x,raw,classical_denoised,classical_baseline,classical_corrected,dl_denoised,dl_baseline,dl_corrected
44,92.83027013141498,35.71320234898857,34.46507639574616,1.2481259532424076,0.4213219881057739,-0.09603777017640427,0.5173597582821782
45,36.67506775508857,37.650468713255144,34.40148132018355,3.2489873930715945,0.32596924901008606,-0.09616694713094778,0.4221361961410338
46,26.30053527649262,39.196549601898,34.338370886597325,4.858178715300674,0.338797003030777,-0.09627222358826512,0.4350692266190421
47,114.97131451661112,44.94990696620007,34.27575519335521,10.674151772844858,0.5372083783149719,-0.09635400296205522,0.6335623812770271
48,0.0,45.871782826675606,34.2136448246428,11.658138002032807,0.3380962014198303,-0.09641264515909428,0.43450884657892463
49,10.059227256277085,48.9208762869497,34.15205143206085,14.768824854888848,0.26482778787612915,-0.09644844672992042,0.3612762346060496
50,53.14507855898337,52.37632668043413,34.09098783302393,18.285338847410202,0.2876676917076111,-0.09646166077418704,0.38412935248179814
51,52.11917288315736,52.15673729231605,34.03046832182907,18.126268970486983,0.15883857011795044,-0.096452504263924,0.2552910743818744
52,53.464459143457645,52.16165310125797,33.9705090213072,18.191144079950767,0.24535836279392242,-0.09642115575822592,0.34177951855214833
53,18.96402972188797,52.389726219219284,33.91112786691612,18.478598352303166,0.26437681913375854,-0.0963677682870799,0.3607445874208384
54,43.40066883596864,50.18979104659501,33.85234461322804,16.33744643336697,0.2719971537590027,-0.09629246070252123,0.3682896144615239
55,86.84385445647999,48.44468868889894,33.794180862675006,14.650507826223937,0.2569882571697235,-0.09619531578212644,0.35318357295184993
56,50.38946011909303,50.679124049370465,33.736659851433714,16.94246419793675,0.23197388648986816,-0.09607637947451055,0.3280502659643787
57,45.64417063665497,46.29716218052573,33.679806280731626,12.617355899794106,0.2590559720993042,-0.09593566240993126,0.35499163450923543
58,85.470527828715,49.55318364356911,33.623646546042615,15.929537097526499,0.27942290902137756,-0.09577314241361966,0.37519605143499724
59,36.41546109976923,50.168461441666935,33.568208304576125,16.60025313709081,0.34118449687957764,-0.09558876181164333,0.43677325869122097
60,63.63188326830748,54.08021989037234,33.51352080649532,20.56669908387702,0.5048889517784119,-0.09538242541046471,0.6002713771888766
61,26.460289478196387,56.15893094225492,33.459614961988684,22.699315980266235,0.5608798861503601,-0.09515399433922032,0.6560338804895804
62,44.33122163700431,56.0532101673634,33.40652373791459,22.646686429448813,0.6254073977470398,-0.09490326969990895,0.7203106674469487
63,72.39434434489604,58.480323488746066,33.35428237106299,25.126041117683073,0.7949403524398804,-0.09462998699114127,0.8895703394310216
64,48.4192125536541,55.96172459510654,33.3029283628925,22.658796232214037,0.22708674892783165,-0.09433380968046122,0.3214205586082929
65,23.00365828863764,54.80250066903792,33.25250172746584,21.549998941572078,0.23482824303209782,-0.09401431227837881,0.3288425553104766
66,68.65058153281255,54.31585980942926,33.20304474472537,21.112815064703895,0.0537092462182045,-0.09367103715334814,0.14738028337155262
67,56.48967468090294,51.933117858636805,33.1546018496133,18.778516009023505,0.00848536565899849,-0.09330349378956782,0.1017888594485663
68,30.165126774024067,51.778713170062844,33.10721958835336,18.671493581709484,-0.12913845852017403,-0.09291117693320812,-0.036227281586965907
69,95.77666768268811,47.971718900872524,33.06094638502086,14.910772515851662,-0.21325714141130447,-0.09249357115155339,-0.12076357025975108
70,79.62793300443798,45.78603176281951,33.01583253084048,12.770199231979035,-0.09531492367386818,-0.09205051966197568,-0.0032644040118924994
71,18.4217474185162,47.558302860847235,32.97192980811413,14.586373052733101,-0.0751658920198679,-0.09158306124119266,0.01641716922132476
72,106.82750033369533,46.62167295972209,32.929291276163696,13.692381683558395,-0.05670878104865551,-0.09109226698352166,0.03438348593486615
73,2.012480268978358,44.06906292882317,32.887971452948314,11.181091475874858,-0.021208468824625015,-0.09057920634156308,0.06937073751693806
74,60.64513898840524,41.046281092001564,32.84802622566529,8.19825486633627,0.22540473192930222,-0.09004494532956867,0.31544967725887085
75,25.57999244828722,39.6479134329953,32.809512599621094,6.838400833374209,0.09535524994134903,-0.0894905430247164,0.18484579296606543
76,0.0,39.456209012821624,32.772488399947676,6.683720612873948,0.28263523429632187,-0.08891702695921652,0.3715522612555384
77,15.93624380824086,38.376461294798084,32.73701213561706,5.6394491591810265,0.22580402344465256,-0.08832540618069998,0.3141294296253525
78,56.21013621734664,38.05695207000343,32.703142983973315,5.353809086030118,0.13967611454427242,-0.08771665258157152,0.22739276712584394
79,47.92778666465055,39.01780008778518,32.670940686305414,6.346859401479769,0.06554391980171204,-0.08709170664129293,0.15263562644300496
80,10.599946935936188,37.6819200347665,32.64046551928325,5.041454515483252,0.022433623671531677,-0.08645148610004928,0.10888510977158096
81,25.211957133598176,33.1681032697973,32.61177839426263,0.5563248755346706,0.09454816021025181,-0.08579689343446292,0.18034505364471473
82,64.1528385548908,32.9463157704293,32.58494072674484,0.36137504368446116,0.14832410216331482,-0.08512882023264527,0.2334529223959601
83,20.0891691958891,30.483535809880834,32.560013987863634,-2.0764781779828,0.22080589830875397,-0.08444814004820227,0.30525403835695625
84,54.250727842905135,27.301502089967617,32.53705968489027,-5.23555759492265,0.4142717719078064,-0.08375570308944762,0.498027474997254
85,40.39440204337116,30.22290846223015,32.516118767962006,-2.2932103057318542,0.23850136995315552,-0.0830523290392911,0.3215536989924466
86,0.0,30.940197954436115,32.497180355195944,-1.5569824007598285,0.31551767885684967,-0.08233878777789506,0.3978564666347447
87,14.893845788814744,31.4451368022007,32.480210861927176,-1.035074059726476,0.5236661583185196,-0.08161581703005183,0.6052819753485714
88,39.62509173676719,37.018828752955365,32.46516128936508,4.553667463590287,0.28808360546827316,-0.08088411473490706,0.36896772020318025
89,105.81399608615732,37.50757692624899,32.451972391485825,5.055604534763162,0.5350074917078018,-0.0801443183034089,0.6151518100112108
90,38.14351926185305,37.91208831354818,32.4405853776323,5.471502935915879,0.3281770423054695,-0.07939702824973344,0.40757407055520295
91,41.432905675762015,38.142011101032985,32.43094196270782,5.711069138325165,0.36903083324432373,-0.07864278357287569,0.4476736168171994
92,18.96678985975912,38.53181709887524,32.422984408766,6.108832690109239,0.2618515118956566,-0.0778820825144237,0.3397335944100803
93,9.826015010756194,39.52233357409933,32.41665554896736,7.105678025131965,0.27000169456005096,-0.07711537854860373,0.3471170731086547
94,6.282755026336417,45.838839417517725,32.4118988273557,13.426940590162026,0.2794368863105774,-0.07634309117628268,0.3557799774868601
95,28.951392838207227,48.35483191322803,32.40865839854261,15.94617351468542,0.09816087782382965,-0.07556560518662007,0.17372648301044974
96,71.07413625327416,50.95540383762281,32.4068797598338,18.54852407778901,0.11907892301678658,-0.07478326979077776,0.19386219280756434
97,34.63645077488693,51.48482799927244,32.406510003152285,19.078317996120155,0.07141916453838348,-0.07399641682726918,0.14541558136565266
98,81.80081537905646,54.2483287654871,32.40749807527348,21.840830690213622,0.1850166693329811,-0.0732053587483885,0.2582220280813696
99,85.06899252146499,56.641950981350945,32.40979483080461,24.232156150546338,0.17881544679403305,-0.07241039346487171,0.25122584025890476
100,39.036061786205565,59.57635942028565,32.41335330843596,27.16300611184969,0.1331426054239273,-0.07161179306525207,0.20475439848917937
101,91.2494535386086,60.56771287973218,32.41812897007337,28.14958390965881,0.16299356520175934,-0.07080980451547877,0.2338033697172381
102,46.17220582783198,61.34881062099718,32.424079993923264,28.924730627073913,0.1529868170619011,-0.07000465430606113,0.2229914713679622
103,37.93246007687165,61.86772108653511,32.431167373150444,29.43655371338467,0.1695481538772583,-0.06919654554717145,0.23874469942442975
104,42.32260674483694,57.92461114429669,32.43935499339278,25.485256150903908,0.09715704619884491,-0.06838565904983485,0.16554270524867976
105,111.42506798924342,62.33665128539844,32.448609683943516,29.888041601454923,0.010171827394515276,-0.06757215175060656,0.07774397914512184
106,100.77424017120336,63.36982464947131,32.45890082262148,30.91092382684983,0.018287103157490492,-0.06675616403177123,0.08504326718926172
107,75.77775031371534,62.29461983590548,32.47020077604965,29.824419059855828,-0.06210869923233986,-0.06593782850121563,0.0038291292688757694
108,76.23479601232485,60.29502240621188,32.482485001943395,27.812537404268483,-0.08725793287158012,-0.06511726926249974,-0.022140663609080388
109,0.0,57.43657026682915,32.495731940459976,24.940838326369175,-0.08051947504281998,-0.06429461003627063,-0.01622486500654935
110,66.62258063955764,53.634508396782785,32.50992281301039,21.124585583772394,-0.1013072282075882,-0.06347019373574514,-0.037837034471843056
111,20.293401240252354,52.14491163938504,32.525041335089476,19.619870304295567,-0.11343595385551453,-0.0626445239003037,-0.050791429955210826
112,66.06390040463893,48.7972443174713,32.541073334650605,16.2561709828207,-0.004107299260795116,-0.061818478655967984,0.05771117939517287
113,62.634652048169,46.79021163830054,32.55800660163419,14.23220503666635,-0.015451344661414623,-0.060993438963916256,0.04554209430250163
114,21.531621744244127,43.39020611995399,32.57583055159774,10.814375568356247,0.23247094452381134,-0.06017078001420888,0.29264172453802023
115,33.787029848623284,44.893344430075956,32.59453602331924,12.298808406756713,0.19871436059474945,-0.05935187244269674,0.2580662330374462
116,58.416672691922685,40.31772214085795,32.614114937014264,7.7036072038436885,0.7020978331565857,-0.05853805762105828,0.7606358907776439
117,7.8397361446885085,38.577463282818044,32.6345604427792,5.9429028400388475,0.6358282566070557,-0.057730651114348594,0.6935589077214043
118,0.0,39.57900347022482,32.655866461071156,6.923137009153663,0.5282852649688721,-0.056930892424033694,0.5852161573929058
119,111.10917219235674,38.64142862575341,32.678027506637555,5.963401119115858,0.7126257419586182,-0.05613995169568885,0.768765693654307
120,17.413347792950784,37.004402331558886,32.70103878653951,4.303363545019373,0.5025754570960999,-0.055358940553273554,0.5579343976493734
121,16.237261740660927,37.605807165493545,32.72489610417826,4.880911061315288,0.509585976600647,-0.05458889374417793,0.5641748703448249
122,56.42193146819331,40.340368553935186,32.74959569329137,7.590772860643817,0.41513997316360474,-0.05383079022235232,0.46897076338595706
123,48.407878228328165,41.51295999972061,32.77513427570754,8.737825724013064,0.3696140944957733,-0.05308555252426003,0.4226996470200334
124,44.8484428169605,39.84170746361752,32.801509332332785,7.040198131284733,0.30898725986480713,-0.052354056289288006,0.36134131615409515
125,45.376670885958966,38.09095892548893,32.828719217855635,5.262239707633292,0.2911263108253479,-0.051637134886858435,0.34276344571220635
126,0.7011586414520536,38.98533299094615,32.85676299098446,6.128569999961691,0.24286618828773499,-0.050935585552261915,0.2938017738399969
127,76.78332462301339,39.53714303481446,32.88564023665158,6.6515027981628805,0.18835046887397766,-0.05025017124444447,0.23860064011842214
128,11.388329690702385,40.68596365135878,32.91535115264635,7.770612498712431,0.06870441138744354,-0.049581625542174726,0.11828603692961827
129,89.79089690664964,41.039256751842245,32.94589660190837,8.093360149933872,0.0814028133948644,-0.048930658164157315,0.1303334715590217
130,1.9247811779136013,41.99340543913159,32.97727822443849,9.0161272146931,0.23772229750951132,-0.048297967000493165,0.2860202645100045
131,83.17416544864452,43.09156343032431,33.00949846957358,10.082064960750728,0.3097050686677297,-0.04768423690793604,0.35738930557566573
132,95.41267198330884,46.287980546918234,33.04256068826322,13.245419858655012,0.5081307093302408,-0.04709012414121323,0.5552208334714541
133,0.0,48.42670087971137,33.07646923966352,15.350231640047852,0.5322266618410746,-0.0465162492161215,0.5787429110571961
134,17.004033474371955,47.95126517072981,33.11122980747254,14.840035363257272,0.7505462368329366,-0.045963177126374266,0.796509413959311
135,25.126503762141752,51.44909376205965,33.14684961041153,18.302244151648118,0.7489633957544962,-0.045431414991393845,0.79439481074589
136,56.30883691436296,54.55407916756774,33.18333735120526,21.370741816362482,0.5090703666210175,-0.04492139027966116,0.5539917569006786
137,19.49799404871131,52.91986784214589,33.22070356280292,19.699164279342973,0.8221229712168375,-0.044433451020176026,0.8665564222370136
138,36.749695595793824,57.06521492886128,33.25896091522785,23.806254013633428,0.5164833068847656,-0.04396788984276254,0.5604511967275282
139,118.3997325616088,60.06462272595239,33.298124048419844,26.766498677532546,0.5804330905278524,-0.04352491272160259,0.623958003249455
140,57.0551588742048,59.83579012118767,33.338209982944086,26.497580138243585,0.28805973132451373,-0.043104669585758364,0.3311644009102721
141,72.81374040506456,58.672354235073975,33.37923841601563,25.293115819058343,0.16835707674423853,-0.04270724796849173,0.21106432471273026
142,36.568539160828,57.424676971461665,33.42123169460755,24.003445276854116,0.08758685489495595,-0.042332702286624446,0.12991955718158038
143,72.77330376041058,58.77296415667438,33.46421469500447,25.308749461669905,0.05520280202229818,-0.041981065850545805,0.09718386787284398
144,106.04413400082106,56.41364890876586,33.508214693835576,22.90543421493028,0.050398290157318115,-0.04165235897868941,0.09205064913600752
145,63.56995487106509,59.94230779569804,33.553261498604975,26.389046297093067,-0.09377943041423957,-0.04134659227110202,-0.05243283814313755
146,73.0095344733118,58.36182547310014,33.59938720736018,24.76243826573996,0.03067716211080551,-0.04106376712276549,0.071740929233571
147,59.26405804605498,59.932559459918764,33.64662655705333,26.285932902865433,-0.0210627814133962,-0.04080440401375931,0.01974162260036311
148,22.604613364993924,60.865423355509975,33.695016760880385,27.17040659462959,0.22820866107940674,-0.040569016250070006,0.26877767732947677
149,49.24099914044381,56.170046258078735,33.74459766063061,22.425448597448124,0.11937237779299419,-0.04035811516352187,0.15973049295651606
150,85.7503122941082,52.09727646439059,33.79541181513393,18.301864649256657,0.21927470962206522,-0.04017218520817145,0.25944689483023664
151,2.5928463098626158,47.0953449592168,33.84750402576515,13.247840933451656,0.2602561414241791,-0.04001169486502601,0.30026783628920506
152,85.98860304894984,42.4243527327878,33.900920924085504,8.523431808702298,0.15802951902151108,-0.039877086670403315,0.1979066056919144
153,0.0,40.36407283788592,33.95571046644032,6.408362371445598,0.2058024207750956,-0.03976877313383749,0.24557119390893312
154,0.0,36.62402206607766,34.01192146151812,2.6121006045595365,0.19406943023204803,-0.03968714697420206,0.2337565772062501
155,55.00693800677199,37.69521508507462,34.069603358843636,3.6256117262309857,0.16326105842987695,-0.039632576353251174,0.20289363478312814
156,79.18673236374684,32.42582947522914,34.12880586915168,-1.7029763939225333,0.1425230329235395,-0.03960540605708128,0.18212843898062075
157,28.792920016767965,33.190244246303706,34.1895790657382,-0.9993348194344946,0.16380216677983603,-0.03960596058242533,0.20340812736226135
158,42.98984447490234,32.55420821220049,34.25195616243286,-1.697747950232369,0.08661177506049474,-0.039634546213172354,0.12624632127366708
159,50.53277741214869,30.356482037052164,34.31596047965063,-3.9594784425984635,0.14338467021783194,-0.03969144889239866,0.18307611911023058
160,0.0,31.862372481984465,34.38159853010174,-2.5192260481172752,0.35882146159807843,-0.03977694193854844,0.39859840353662684
161,0.4314316941891292,31.717239569987534,34.448837627659884,-2.7315980576723504,0.2853909234205882,-0.039891280362453964,0.3252822037830422
162,0.0,35.11081967994119,34.517620145860874,0.5931995340803127,0.36454348762830097,-0.04003467931510713,0.4045781669434081
163,29.40526118730373,36.71321673891887,34.58786141541976,2.1253553234991074,0.36671627561251324,-0.04020732141927946,0.4069235970317927
164,49.13644553749971,34.77269581369907,34.659476826371545,0.113218987327528,0.4694036642710368,-0.04040934883992576,0.5098130131109626
165,41.84580209591122,36.09882538495315,34.732381981286764,1.3664434036663877,0.49522332350413006,-0.04064086304964114,0.5358641865537712
166,63.1759581931884,40.87134072297024,34.80649249405787,6.064848228912368,0.35557249188423157,-0.04090191453971938,0.39647440642395093
167,95.98421015238766,41.53688983742589,34.88172411522165,6.655165722204238,0.3463514745235443,-0.0411925002150356,0.38754397473857993
168,2.76521948818322,46.62710341442129,34.95799320179972,11.669110212621575,0.13123957564433417,-0.041512577333024284,0.17275215297735846
169,39.522532794967006,47.07697059956055,35.03521677633023,12.041753823230323,0.22958470384279886,-0.04186206439672242,0.2714467682395213
170,27.712090070384043,45.0725490075905,35.11331302826238,9.95923597932812,0.16314873596032461,-0.04224086263395172,0.20538959859427633
171,118.83861499049452,47.85003452247067,35.19220135122073,12.65783317124994,0.12636712193489075,-0.04264884612785702,0.16901596806274777
172,24.94790821062592,54.571873380756976,35.27180213475343,19.300071246003547,-0.01730133779346943,-0.043085868422623325,0.025784530629153896
173,11.62707027519626,57.49466842082358,35.352037034191895,22.142631386631685,-0.09327399482329686,-0.043551766160838806,-0.049722228662458054
174,84.03432408061033,60.97719475109195,35.43282963487468,25.54436511621727,0.026751000434160233,-0.04404637340663859,0.07079737384079882
175,65.32753087445627,66.01992868875976,35.514105736403465,30.505822952356297,0.055005915462970734,-0.04457001647422156,0.0995759319371923
176,78.94506340121285,68.03047934933082,35.59579369281646,32.43468565651436,0.21059568226337433,-0.045123014598049196,0.2557186968614235
177,26.493099103199796,63.28719696652288,35.677824908734166,27.60937205778871,0.09148392081260681,-0.04570567705498982,0.13718959786759663
178,56.55042189503297,63.12536012454122,35.760134032245666,27.36522609229555,0.5135738253593445,-0.04631828755004205,0.5598921129093866
179,103.90735826386958,61.39803716202946,35.84265847237721,25.55537868965225,0.3737007677555084,-0.04696111606924476,0.42066188382475317
180,74.94464424689001,62.7690225695406,35.925338374677644,26.84368419486296,0.7678102850914001,-0.04763437660942549,0.8154446617008256
181,53.72501604958365,62.08830762166531,36.00811644023369,26.080191181431616,0.7671024203300476,-0.048338241101223416,0.815440661431271
182,57.75708456812306,63.71351541874086,36.09093805450049,27.62257736424037,0.8909899592399597,-0.04907279993081151,0.9400627591707712
183,52.55512132106224,64.5640163291776,36.1737512109523,28.390265118225308,1.059958815574646,-0.04983806194029663,1.1097968775149427
184,64.77591498675247,59.90440965796101,36.25650666532108,23.647902992639928,0.5907279849052429,-0.050633941965509716,0.6413619268707527
185,112.80930213509365,57.09814315348654,36.33915801236533,20.758985141121208,0.9878783822059631,-0.051460243862593964,1.039338626068557
186,76.15607133260647,54.50173619582619,36.42166121163383,18.080074984192358,0.5014715194702148,-0.05231670735149988,0.5537882268217147
187,23.793172703933024,57.022359346447914,36.50397429857385,20.518385047874062,0.5384957194328308,-0.05320296821831538,0.5916986876511462
188,47.59829280650646,55.86737933884102,36.58605711664016,19.281322222200856,0.14995451271533966,-0.0541186068703057,0.20407311958564536
189,43.87182491574853,51.26944859886546,36.667871561126056,14.601577037739403,-0.06089697778224945,-0.05506314454486732,-0.005833833237382131
190,10.557922097771232,48.05178792925499,36.749381455457026,11.302406473797966,0.11081955581903458,-0.056036082072084735,0.16685563789111932
191,0.0,46.71581645777189,36.83055208321626,9.885264374555632,0.04306899756193161,-0.057036978036991454,0.10010597559892306
192,127.18901736869104,46.29594489042784,36.91134985822757,9.384595032200274,0.3390851654112339,-0.058065374339057195,0.3971505397502911
193,22.69073786032022,43.21250173753464,36.99174218284121,6.22075955469343,0.342323649674654,-0.05912080286715412,0.4014444525418081
194,68.52344182651078,37.57789399215333,37.07169739786694,0.5061965942863864,0.29993595089763403,-0.06020275579510033,0.36013870669273434
195,15.152406801820966,37.71110204979091,37.15118446619048,0.5599175836004306,0.3583809407427907,-0.061310685152268604,0.4196916258950593
196,37.87707233672069,39.19904575412105,37.23017240131717,1.9688733528038824,0.29744914174079895,-0.06244400695416101,0.35989314869496
197,0.0,38.91797648589912,37.308630272744125,1.6093462131549927,0.26280397549271584,-0.06360209524711699,0.32640607073983285
198,48.25727685083463,38.59201477757841,37.38652734685578,1.2054874307226342,0.04740440100431442,-0.0647842880881611,0.11218868909247552
199,69.83849621359286,39.877570794667015,37.46383305097118,2.413737743695833,0.20894135907292366,-0.0659898908937108,0.27493124996663443
200,62.6635195784736,37.205883026074574,37.540516932958134,-0.33463390688356043,0.21857048291713,-0.06721819786131467,0.28578868077844466
201,39.13317602991767,40.517715842190576,37.6165487820582,2.901167060132373,0.10923268273472786,-0.06846847569539626,0.17770115843012413
202,24.54026212269977,45.0564412460012,37.69189507463731,7.364546171363891,0.2217666544020176,-0.06973996252151109,0.2915066169235287
203,0.0,45.377512424196,37.766522577178065,7.610989847017933,0.03917713090777397,-0.0710318786950988,0.11020900960287278
204,36.5229779871753,45.973845213036185,37.84039879261771,8.133446420418473,-0.08579635806381702,-0.07234341542093742,-0.013452942642879606
205,82.26763474104776,45.95778257203731,37.91349198499248,8.044290587044827,-0.07020776346325874,-0.07367375288290394,0.0034659894196451962
206,35.050958741603985,44.89945179438088,37.98577123168325,6.913680562697628,-0.07153770886361599,-0.07502220444900756,0.0034844955853915727
207,31.59607402017773,44.04835814234345,38.05720641449996,5.991151727843494,-0.1695877853780985,-0.07638808314065851,-0.09319970223743998
208,29.08474581714475,45.97119481328234,38.1277681066206,7.843426706661738,0.056471641175448895,-0.07777070163081744,0.13424234280626635
209,116.7972858363324,43.39478282223813,38.19742748033836,5.197355341899765,0.04659525956958532,-0.07917029526949715,0.12576555483908247
210,69.26486571222864,43.913725061966005,38.26615649228906,5.647568569676942,0.35974857956171036,-0.08058708598247613,0.44033566554418646
211,24.55227500418172,42.02277361773626,38.33392761884406,3.688845998892205,0.3546663001179695,-0.08202128311897734,0.43668758323694684
212,39.7383855291289,42.89559902729159,38.40071390113155,4.494885126160035,0.9766395837068558,-0.08347305199465717,1.060112635701513
213,45.86303048301047,43.308672911545116,38.466488749164355,4.842184162380761,0.8280133903026581,-0.08494251425641366,0.9129559045590717
214,3.053436968578396,44.44249654087642,38.53122602244379,5.91127051843263,0.830665722489357,-0.08642968553988135,0.9170954080292384
215,102.84698324902485,45.49439908356402,38.59490006468961,6.899499018874408,1.075714349746704,-0.08793449018510431,1.1636488399318083
216,51.82318493344126,47.281161143261315,38.65748581074861,8.623675332512704,0.5703145116567612,-0.08945676082258575,0.659771272479347
217,0.0,48.99112572526303,38.71895888541747,10.27216683984556,0.8693905770778656,-0.09099621371794489,0.9603867907958105
218,27.181041816792877,48.84632814203398,38.779295775860405,10.067032366173578,0.46128522604703903,-0.09255249915967373,0.5538377252067128
219,40.4772247825298,49.485439275062966,38.838473996458326,10.64696527860464,0.48726433515548706,-0.09412517139758518,0.5813895065530722
220,51.69146751407899,46.9863785212895,38.896472068295374,8.089906452994128,0.2715771347284317,-0.09571372929771965,0.36729086402615135
221,35.15908186606519,49.01745606822152,38.95326957715222,10.0641864910693,0.191725242882967,-0.09731761358716694,0.28904285647013395
222,0.0,48.67683559194375,39.00884691780017,9.66798867414358,0.34210462868213654,-0.09893622826393039,0.44104085694606693
223,75.20512600985465,47.64997951540592,39.06318549142917,8.58679402397675,0.2544870935380459,-0.1005689484217277,0.3550560419597736
