x,raw,classical_denoised,classical_baseline,classical_corrected,dl_denoised,dl_baseline,dl_corrected
48,104.97993178182216,46.00010479559547,33.74111140406485,12.258993391530616,0.30107399821281433,-0.07042240943783222,0.37149640765064657
49,0.0,44.96446989062579,33.78684421926713,11.177625671358662,0.22412186861038208,-0.06952395421631319,0.29364582282669527
50,40.08485213805981,44.9570490870147,33.83248212783168,11.12456695918302,0.16548705101013184,-0.06865134800067421,0.23413839901080605
51,30.701772555090656,45.25389708454768,33.878021027924014,11.375876056623667,0.38989439606666565,-0.06780515297622515,0.4576995490428908
52,14.609223355190192,46.46701978550964,33.92345793016632,12.54356185534332,0.49210432171821594,-0.06698590791443598,0.5590902296326519
53,7.740945500241402,49.49001583149222,33.968790982768375,15.521224848723847,0.44810187816619873,-0.06619410581682184,0.5142959839830206
54,21.079045574618085,48.30413204581933,34.01401958829614,14.290112457523193,0.2840419411659241,-0.06543018377587487,0.3494721249417989
55,99.61925753931112,50.05791435072014,34.05914470143804,15.998769649282096,0.24152123928070068,-0.06469452745448877,0.30621576673518947
56,96.32716930800244,50.904960406572194,34.10416870589377,16.800791700678424,0.3056401312351227,-0.0639874875683448,0.3696276188034675
57,91.66222682169442,48.835146911328756,34.149095585239955,14.686051326088801,0.22122061252593994,-0.06330938421154753,0.28452999673748747
58,69.93161912338155,48.461625795063554,34.19393100313241,14.267694791931142,0.3424822986125946,-0.0626605005154396,0.4051427991280342
59,0.0,47.214688473038116,34.23868209183204,12.976006381206076,0.14651823043823242,-0.06204109115836395,0.20855932159659638
60,81.28507199470029,45.54645331472707,34.28335741036923,11.26309590435784,0.10628840327262878,-0.06145137030438361,0.1677397735770124
61,61.490006922644,42.783464333707194,34.32796681537498,8.455497518332216,0.0833975225687027,-0.06089153126162946,0.14428905383033216
62,4.588945898345244,45.362711176214184,34.37252128978989,10.990189886424297,0.11961549520492554,-0.060361750564255016,0.17997724576918056
63,12.620592135091488,41.79851266907527,34.417032662104305,7.381480006970968,0.05772216245532036,-0.05986219031750836,0.11758435277282872
64,95.37067846965051,43.64249857441627,34.46151385982759,9.180984714588682,0.07551149558275938,-0.05939299462891304,0.13490449021167242
65,22.370550900095665,40.163078308022776,34.505978548617094,5.657099759405682,0.13498946279287338,-0.05895429584755733,0.1939437586404307
66,50.76681474038526,40.11162411212774,34.55044131222863,5.561182799899115,0.15643370151519775,-0.0585462128320805,0.21497991434727826
67,24.353926156182048,39.952068457716095,34.59491730012796,5.3571511575881345,0.19326677918434143,-0.058168845046745986,0.2514356242310874
68,26.000856732564017,38.946820977533875,34.63942221789916,4.307398759634715,0.2814268320798874,-0.05782227045782577,0.3392491025377132
69,40.00091360399916,35.04468294666857,34.6839723068414,0.36071063982717533,0.27757278829813004,-0.057506541888029436,0.3350793301861595
70,4.868506661205558,33.91217685317474,34.72858423899372,-0.8164073858189766,0.25073880702257156,-0.057221678235156316,0.3079604852577279
71,0.0,34.872192718228106,34.77327472246625,0.09891799576185889,0.3297888934612274,-0.05696766488907274,0.38675655835030015
72,68.0932426818215,38.85307751606952,34.818052382936,4.035025133133516,0.1917075179517269,-0.05674445644359648,0.2484519743953234
73,35.742639988808534,44.193455985257884,34.86292585597179,9.330530129286096,0.2067423276603222,-0.05655196881688949,0.2632942964772117
74,28.154673442059977,44.45659533606609,34.90790418064494,9.548691155421146,0.03322186321020126,-0.05639009308191631,0.08961195629211757
75,77.4648973586259,45.17961686658223,34.952997329079786,10.226619537502444,0.06618909910321236,-0.05625869398221181,0.12244779308542417
76,59.09429781182319,48.116804504804996,34.99821622826976,13.118588276535235,-0.07867821212857962,-0.05615762730011525,-0.02252058482846437
77,14.098084387001016,53.920619739831615,35.04357282787024,18.877046911961372,-0.04287727829068899,-0.05608673657318658,0.013209458282497588
78,72.5137924721244,53.59538888507565,35.08908038939544,18.50630849568021,0.042386988177895546,-0.05604608829277559,0.09843307647067114
79,69.22346451740961,53.7773504355731,35.13475406206425,18.642596373508844,-0.0009526927024126053,-0.05603574762928621,0.055083054926873605
80,87.82535525918547,58.90391649056888,35.18061084572643,23.723305644842455,0.042256854474544525,-0.0560557699098147,0.09831262438435923
81,58.57545723694936,59.93762461953598,35.22666960449134,24.71095501504464,-0.015274489298462868,-0.05610620495315184,0.040831715654688974
82,50.781652652884034,61.680567410713465,35.27295157479891,26.407615835914555,0.09209865517914295,-0.05618709274682596,0.1482857479259689
83,44.63021959543904,61.46894998315297,35.319480464184565,26.149469518968402,-0.03068256238475442,-0.056298469195193844,0.025615906810439425
84,91.95438555988385,59.66953872637853,35.36628262094531,24.30325610543322,0.1734258234500885,-0.05644035537403748,0.22986617882412597
85,42.54964854490518,60.342666111195854,35.41338700832517,24.929279102870687,0.23981312662363052,-0.05661276979754819,0.2964258964211787
86,85.43380462245085,55.310344686429346,35.46082501989372,19.849519666535627,0.22478113323450089,-0.05681570799329941,0.28159684122780027
87,39.33837433913568,51.80370119082889,35.50863054214852,16.295070648680365,0.22820427268743515,-0.057049135846274954,0.2852534085337101
88,14.36114923626089,53.15915537960613,35.55683944653907,17.60231593306706,0.10422263294458389,-0.05731299108177454,0.16153562402635843
89,113.1708383531133,52.03905015733724,35.60548923402192,16.433560923315326,0.10646869242191315,-0.057607182899756984,0.16407587532167012
90,38.87093510868031,47.92093559213977,35.65461916578521,12.266316426354557,0.3057354986667633,-0.05793160434661879,0.3636671030133821
91,74.76771815776085,50.1298433281923,35.704270146373155,14.425573181819146,0.17173320800065994,-0.058286132061168755,0.2300193400618287
92,0.0,51.24793372319857,35.75448430696157,15.493449416236999,0.5451265275478363,-0.05867060631550546,0.6037971338633418
93,58.48208978818046,48.75630117822597,35.805305221283604,12.950995956942364,0.4624158889055252,-0.05908484437979345,0.5215007332853187
94,44.322835525959206,51.00085113070925,35.856778012417365,15.144073118291885,0.4646739512681961,-0.059528603144483966,0.52420255441268
95,22.20465261246131,48.71940595448966,35.90894909854056,12.810456855949099,0.5622352361679077,-0.06000158734995488,0.6222368235178626
96,29.951497443082296,52.1368607258049,35.96186641223822,16.17499431356668,0.35612888634204865,-0.06050344931632863,0.41663233565837726
97,35.741233125577544,54.74298942053367,36.015579167141055,18.727410253392613,0.43793125450611115,-0.06103377914004533,0.49896503364615646
98,44.100965876392905,55.029290598469906,36.070138194379226,18.95915240409068,0.3230862617492676,-0.06159212525431157,0.38467838700357915
99,74.92103402550373,52.96291291559028,36.12559619782394,16.837316717766342,0.4097701758146286,-0.06217798619583047,0.4719481620104591
100,35.10233142892069,54.55517895561613,36.182007777261646,18.373171178354482,0.46696512401103973,-0.06279082203346652,0.5297559460445063
101,116.84988853491868,56.24111235475561,36.2394292162105,20.001683138545104,0.40445104241371155,-0.0634300456412679,0.46788108805497947
102,79.32397321488496,60.50436829692118,36.29791863550578,24.206449661415398,0.5199427902698517,-0.06409501691768825,0.58403780718754
103,43.21015465078343,60.999826789446004,36.35753615615111,24.64229063329489,0.4867120683193207,-0.06478504897307229,0.5514971172923929
104,59.85184194856045,58.335527976753326,36.4183443197951,21.91718365695823,0.3759981095790863,-0.06549939651398412,0.4414975060930704
105,116.84420005565087,61.222641839274964,36.480408132315375,24.74223370695959,0.4996132254600525,-0.0662372590972761,0.5658504845573286
106,42.00264768577563,63.21145747177596,36.543794791307974,26.667662680467984,0.4042644053697586,-0.06699779213005001,0.47126219749980863
107,45.44518607005195,66.2342283654628,36.60857396859227,29.62565439687053,0.43192172050476074,-0.0677800944343592,0.4997018149391199
108,68.08755134965406,64.53067774456184,36.674818002753895,27.855859741807947,0.25274698436260223,-0.06858321770603724,0.3213302020686395
109,20.475453486767307,63.175508423877055,36.742602194943935,26.43290622893312,0.1956307590007782,-0.06940616367073624,0.26503692267151446
110,118.60604355746958,59.098219503216754,36.81200463189941,22.28621487131734,0.2218737006187439,-0.07024790192108804,0.29212160253983194
111,32.928658547855754,56.04686468647186,36.88310604364803,19.16375864282383,0.2537308931350708,-0.0711073755460322,0.324838268681103
112,15.445945980421396,53.450055283433784,36.9559893888389,16.494065894594883,0.2904377281665802,-0.07198349842234807,0.3624212265889283
113,47.57451329519921,49.10347857581044,37.030739542497074,12.072739033313368,0.2626692056655884,-0.07287515194298802,0.33554435760857637
114,92.14198943834664,47.62913494600206,37.10744302905415,10.521691916947908,0.21734605729579926,-0.07378118125878182,0.29112723855458106
115,77.67796558325097,46.56784805380647,37.18618758021567,9.381660473590799,0.2546864151954651,-0.07470039796612345,0.3293868131615885
116,29.285919355734663,40.29975245895183,37.26706197985632,3.032690479095507,0.19470474123954773,-0.0756315845486831,0.27033632578823086
117,10.911948991519736,38.68657586409794,37.35015595001686,1.3364199140810769,0.22256049513816833,-0.07657349055144966,0.299133985689618
118,35.33019784138406,39.65360638975311,37.43555951600712,2.2180468737459904,0.24249263107776642,-0.07752483848577942,0.3200174695635458
119,65.94185250607212,37.78442279228876,37.5233628367789,0.2610599555098574,0.19133706390857697,-0.07848432094963011,0.26982138485820706
120,56.30037537311821,34.63969109061423,37.613656293088724,-2.9739652024744956,0.15866690874099731,-0.07945059853921246,0.23811750728020978
121,0.0,36.35433571638441,37.70653029179907,-1.3521945754146572,0.13425002992153168,-0.08042230486859875,0.21467233479013043
122,0.0,37.50058321033004,37.80204579751691,-0.3014625871868688,0.26084616780281067,-0.0813980497401105,0.34224421754292117
123,2.9366266324477763,34.39209232670932,37.90025038812295,-3.5081580614136314,0.19992393255233765,-0.08237642148883573,0.2823003540411734
124,38.89350121890474,32.93316220806738,38.001188657018226,-5.068026448950846,0.12653474509716034,-0.08335597422544068,0.209890719322601
125,85.80188997650046,32.93473013567863,38.104870466838996,-5.170140331160368,0.043523866683244705,-0.08433523383055615,0.12785910051380084
126,41.90206014082791,36.42364600084161,38.21125550675966,-1.7876095059180557,-0.011744686402380466,-0.08531270519574098,0.07356801879336052
127,27.49724821283701,37.804057838368244,38.32025228156539,-0.5161944431971435,0.06656254082918167,-0.08628688042664404,0.1528494212558257
128,61.59752946539406,38.284104670360904,38.4317515987072,-0.14764692834629756,0.06549201812595129,-0.0872562442721122,0.1527482623980635
129,1.2623334650090712,41.37857970590635,38.54563915531116,2.8329405505951897,0.0930808315364023,-0.08821926619605021,0.1813000977324525
130,13.073030339338722,44.36416433250944,38.66179918679868,5.702365145710758,0.15235962718725204,-0.08917440038753653,0.2415340275747886
131,81.9594601348757,49.90320608026347,38.78011621188527,11.123089868378202,0.11826722820599873,-0.09012008290563989,0.2083873111116386
132,88.56257187701685,52.429875057544656,38.90047531952291,13.529399738021745,0.15172037978967032,-0.09105472565602624,0.24277510544569655
133,15.31749293770607,54.202556605769814,39.022762710972565,15.17979389479725,0.18812045454978943,-0.09197671970563047,0.2800971742554199
134,35.239253040010425,55.15216344368567,39.14686594043519,16.005297503250482,0.16689497729142508,-0.09288443184387694,0.259779409135302
135,84.05843304883692,57.621849754764824,39.27267408009115,18.349175674673674,0.23318368196487427,-0.09377620085047257,0.3269598828153468
136,63.598862173203344,63.08631680573804,39.40007780265054,23.6862390030875,0.04067123681306839,-0.09465033952718341,0.1353215763402518
137,8.438462137071028,64.1895576049829,39.528969615741026,24.66058798924187,-0.04932978997627894,-0.09550512797978723,0.046175338003508294
138,102.4330934427522,64.0824641159381,39.65924439561415,24.423219720323942,0.01208223837117354,-0.09633883278190411,0.10842107115307766
139,114.9409535559801,62.975371634905514,39.79079948458027,23.184572150325245,-0.018988532324632008,-0.09714971588962032,0.07816118356498832
140,47.24348932528388,62.4726684374781,39.9235346672717,22.549133770206396,-0.04542094717423121,-0.09793602841691501,0.0525150812426838
141,86.87968734286596,64.99989914308344,40.057352046777986,24.942547096305454,-0.11559644838174184,-0.09869601366164892,-0.01690043472009292
142,62.21101289620893,64.18904501686198,40.19215598110202,23.996889035759963,-0.17119773228963217,-0.09942790967017469,-0.07176982261945748
143,59.49667759065187,60.15521587536003,40.327853322501404,19.827362552858624,-0.2032531052827835,-0.10013012180314873,-0.10312298347963478
144,30.92787980441863,58.31381625729655,40.46435332292266,17.84946293437389,-0.13617785771687826,-0.10080176594247138,-0.035376091774406884
145,87.64813675590045,53.88087781590666,40.60156721704853,13.279310598858125,0.00729025403658549,-0.10144297888757942,0.10873323292416491
146,36.73270634872346,50.00752334665793,40.73940802450805,9.268115322149882,0.24120567490657172,-0.10205424766121823,0.3432599225677899
147,50.55251837759128,50.777274829563574,40.87779009286129,9.899484736702284,0.1594808449347814,-0.10263604841280989,0.2621168933475913
148,37.12012751737296,51.48477643547774,41.01662869647987,10.468147738997871,0.4410185217857361,-0.10318882296578423,0.5442073447515203
149,71.71131135756553,46.13551821454867,41.15584009968388,4.9796781148647895,0.35722099741299945,-0.10371298693188175,0.4609339843448812
150,79.419982571039,44.53040568804368,41.29534161360818,3.235064074435499,0.3978310823440552,-0.10420890150210839,0.5020399838461636
151,9.886145029062234,47.208752374894566,41.43505104735544,5.773701327539129,0.2939244856437047,-0.10467688177407163,0.39860136741777635
152,25.96777486701166,48.99675274439398,41.57488653353476,7.421866210859221,0.05018605664372444,-0.10511719264138059,0.15530324928510503
153,27.10299251592645,47.00057997494415,41.71476678212537,5.285813192818779,0.3768688191970189,-0.1055300591375077,0.4823988783345266
154,26.938630376901187,45.85833049708967,41.85461124529313,4.003719251796539,0.2018646039068699,-0.10591569076560034,0.30778029467247026
155,33.7896485430392,44.782521065056066,41.99433990378515,2.788181161270913,0.3234945336977641,-0.10627424878891803,0.42976878248668215
156,13.162466245875883,43.50199517402217,42.13387313872054,1.3681220353016315,0.23028976718584696,-0.10660586369269087,0.3368956308785378
157,33.98825901491273,43.86418610851867,42.27313161003644,1.5910544984822366,0.19310199469327927,-0.10691062298527064,0.3000126176785499
158,84.15160433644637,45.638664449905896,42.412036114482184,3.2266283354237117,0.09700109312931697,-0.10718858048544608,0.20418967361476303
159,81.69044449950027,48.41553985073077,42.55050760791256,5.865032242818209,0.09300730377435684,-0.1074397600107441,0.20044706378510094
160,76.84873025698103,47.755602922549926,42.68846736884514,5.067135553704787,0.10263779759407043,-0.1076641649597243,0.21030196255379474
161,68.19939907546018,50.95821298450471,42.82583726230073,8.132375722203982,0.05616432800889015,-0.10786177868623997,0.16402610669513012
162,38.80200213893948,52.76562931523377,42.9625396600137,9.80308965522007,0.09510408838589986,-0.10803256351394806,0.20313665189984792
163,54.09105111270478,51.744198641062276,43.098497746955964,8.645700894106312,0.11488188306490581,-0.10817646536389493,0.22305834842880073
164,114.26402629435069,54.1956946981263,43.23363568840844,10.962059009717862,0.12536918620268503,-0.10829340984346163,0.23366259604614664
165,57.02271720635823,57.474229925001794,43.36787851422213,14.106351410779666,0.05622484038273493,-0.10838330025419439,0.16460814063692933
166,11.790808227718223,59.845801026835645,43.50115235045392,16.344648676381723,0.08215258767207463,-0.10844601653137989,0.19059860420345454
167,0.0,60.384356729604754,43.63338473379583,16.750971995808925,-0.03755252187450727,-0.10848142214949076,0.0709289002749835
168,0.0,62.39104254682193,43.76450483540479,18.626537711417136,-0.08309450000524521,-0.10848936152313922,0.02539486151789401
169,72.27674777554512,65.58341652343267,43.89444350153491,21.688973021897766,0.10263218482335408,-0.10846967197404746,0.21110185679740154
170,115.3588413460642,63.64720724855864,44.02313344109409,19.624073807464548,0.03847475598255793,-0.10842218828445152,0.14689694426700944
171,75.43242176957664,63.997064389567555,44.150509531887515,19.84655485768004,0.05933401733636856,-0.10834672412640169,0.16768074146277023
172,97.036360459107,59.50451824990759,44.27650861412778,15.228009635779813,-0.14016940196355185,-0.1082430784822539,-0.03192632348129795
173,58.527830003144,59.10811635864623,44.40106951268291,14.707046845963319,-0.15610930820306143,-0.10811103356628987,-0.04799827463677156
174,36.31032164852376,60.10269759401074,44.52413257522195,15.578565018788794,-0.09309988468885422,-0.10795068766339391,0.014850802974539695
175,77.54703985240548,63.753779717417785,44.64563962011858,19.108140097299206,-0.15203385055065155,-0.10776261424136925,-0.0442712363092823
176,62.53038728072944,65.38218964035781,44.76553402360302,20.61665561675479,-0.04831596463918686,-0.1075473852829388,0.05923142064375195
177,43.389137563628864,64.57024980000163,44.883761072719494,19.68648872728214,-0.11871007829904556,-0.10730601105606506,-0.0114040672429805
178,121.70729301544368,67.99195050662698,45.00026811617779,22.991682390449185,-0.008074270561337471,-0.10703949590556841,0.09896522534423094
179,42.29912067341332,68.96037453491591,45.11500447133656,23.845370063579352,-0.029471684247255325,-0.10674895707653495,0.07727727282927963
180,58.1232889076017,70.08339917191287,45.227921754722686,24.855477417190187,0.08127894252538681,-0.10643550191752821,0.18771444444291502
181,98.61920294287847,74.40787828740844,45.338973967400065,29.06890432000837,0.08261512964963913,-0.10610023004938444,0.1887153596990236
182,72.86977743836488,71.39051736111396,45.4481175959803,25.942399765133665,0.03075183928012848,-0.10574422232149543,0.13649606160162392
183,47.08711824101982,68.20139063956067,45.55531203396545,22.64607860559522,0.11439889669418335,-0.10536854071171699,0.21976743740590032
184,3.3076074945102434,64.3940371657767,45.660519269097534,18.73351789667916,0.0051663778722286224,-0.10497423354829881,0.11014061142052743
185,95.83561926334644,62.42710830018743,45.76370355372643,16.663404746460998,-0.014186161570250988,-0.10456232718274677,0.09037616561249578
186,51.02263003304767,65.26859153645907,45.86483101355381,19.40376052290526,0.0037506399676203728,-0.10413383695250561,0.10788447692012598
187,126.95282070286176,67.45559142197625,45.96386944062181,21.491721981354445,-0.08147887885570526,-0.10368976915740352,0.02221089030169826
188,60.754649920407424,69.6053687023275,46.0607885673486,23.544580134978894,-0.08460327982902527,-0.10323111930882098,0.01862783947979571
189,83.00308705427558,69.1542376449068,46.15556027532458,22.998677369582218,-0.0604667142033577,-0.1027588806970494,0.042292166493691705
190,29.38516684048981,66.2086347295633,46.24815880059816,19.96047592896514,-0.027200564742088318,-0.10227404474959627,0.07507348000750795
191,66.32795357121648,64.58272527686056,46.33856067908547,18.24416459777509,-0.036993205547332764,-0.10177759866475242,0.06478439311741965
192,120.69737655457274,66.05995291939723,46.426744442750234,19.633208476647,0.00402174424380064,-0.10127052213346066,0.1052922663772613
193,0.0,62.82680122843786,46.51269044797262,16.314110780465235,0.03253541886806488,-0.10075378836822443,0.13328920723628931
194,47.5768863200839,62.453013882225186,46.59638101445367,15.856632867771516,0.09023809991776943,-0.10022836005232041,0.19046645997008985
195,117.81373749118,60.60576332567866,46.6778000933055,13.927963232373159,0.10543831624090672,-0.09969518654010458,0.20513350278101128
196,1.2975703841483153,59.40660808363907,46.756933221303505,12.649674862335566,0.23802398890256882,-0.09915519813928678,0.33717918704185557
197,93.21676197287132,61.19487983994537,46.83376732801939,14.361112511925981,0.2036559320986271,-0.09860930464422663,0.3022652367428537
198,72.51985150353994,61.55783230705268,46.908290607992335,14.649541699060343,0.22872831299901009,-0.09805838213136503,0.3267866951303751
199,64.80052947304274,61.96621906808809,46.98049269187274,14.985726376215347,0.18478995747864246,-0.09750327645061928,0.28229323392926176
200,92.52246850012143,56.670915555325664,47.050364675265186,9.620550880060478,0.04314399021677673,-0.09694480077323706,0.14008879099001378
201,45.29049105743679,55.61810623188764,47.117899152346865,8.500207079540772,0.08043617196381092,-0.09638374004114267,0.1768199120049536
202,16.561589373727585,51.89179884904298,47.18308967935008,4.708709169692895,0.12237540446221828,-0.09582086518738135,0.21819626964959965
203,33.05823695784852,56.70697220831959,47.24593066252783,9.461041545791758,0.16727079264819622,-0.0952569294630071,0.26252772211120334
204,45.0587395334685,54.03206769829363,47.306416979004034,6.725650719289597,0.29791763704270124,-0.09469266429944699,0.39261030134214825
205,67.18894563832009,57.217792677639935,47.364544452006754,9.85324822563318,0.20676665124483407,-0.09412877487535593,0.30089542612019
206,83.30245754527509,53.074584397173034,47.42030957732912,5.654274819843913,0.3377021010965109,-0.09356592710835863,0.43126802820486954
207,0.0,50.90247092526576,47.47370983608909,3.4287610891766676,0.33322163112461567,-0.09300475682653724,0.4262263879511529
208,65.31775617360023,54.659314272934566,47.52474327483216,7.134570998102404,0.17075134627521038,-0.09244585673117096,0.26319720300638133
209,98.01384579615376,51.72623895183999,47.57340828297992,4.152830668860069,0.41706218384206295,-0.09188977690090029,0.5089519607429632
210,61.26905920827703,52.494487430894395,47.619703963411034,4.874783467483361,0.22554325498640537,-0.0913370410946454,0.3168802960810508
211,59.62733368351231,54.34176457721215,47.66362983428726,6.67813474292489,0.21548495069146156,-0.09078812217613039,0.306273072867592
212,40.47436812211809,50.7437423152314,47.70518590124868,3.038556413982718,0.09466859698295593,-0.0902434613210497,0.18491205830400564
213,46.84755506655895,50.84027157093131,47.74437283774883,3.09589873318248,0.0680689588189125,-0.0897034690777905,0.157772427896703
214,10.595074428941032,52.017997628638426,47.781191621096895,4.2368060075415315,0.07150502782315016,-0.08916853750353408,0.16067356532668425
215,66.72272407423868,54.59113284816864,47.81564353819196,6.775489309976685,-0.010140743106603622,-0.08863904287821896,0.07849829977161533
216,72.08808883974723,57.6507775822783,47.84773029961371,9.803047282664593,0.07976869121193886,-0.08811534541442709,0.16788403662636595
217,94.09112467483008,58.16710844338593,47.87745429349078,10.28965414989515,-0.005825102096423507,-0.0875977974749105,0.081772695378487
218,0.0,61.87292899428192,47.904818888256514,13.968110106025406,0.14662640541791916,-0.08708673463401756,0.23371314005193672
219,96.19620480768846,62.96800450693459,47.929828481309684,15.038176025624907,0.11342756077647209,-0.0865824842888271,0.20001004506529918
220,0.0,65.29060249942323,47.95248886686006,17.33811363256317,0.31150221824645996,-0.08608535046510396,0.3975875687115639
221,94.04686523114096,65.13838386102303,47.972807342935056,17.165576518087974,0.3372381441295147,-0.08559561718760841,0.42283376131712314
222,100.54803716551814,69.8220924103033,47.99079294137347,21.831299468929828,0.378621406853199,-0.08511352872234385,0.46373493557554285
223,50.46954966130142,67.70304122687172,48.00645641057171,19.69658481630001,0.3110448569059372,-0.08463928705193752,0.3956841439578747
